Season,team1,team2,toss_winner,toss_decision,venue,winner,Home_advantage
9,14,13,13,1,28,14,1
9,8,11,11,1,21,11,0
9,4,7,7,1,31,7,1
9,11,5,5,1,13,5,0
9,13,3,13,0,17,13,1
9,4,14,14,1,28,14,0
9,7,8,8,1,40,8,0
9,13,5,13,0,13,5,0
9,3,11,11,1,21,3,0
9,14,8,8,1,40,8,0
9,5,7,7,1,8,7,0
9,13,8,8,1,17,8,1
9,11,4,4,1,31,4,0
9,7,14,14,1,8,7,1
9,3,5,3,0,9,3,0
9,4,8,8,1,40,8,0
9,11,13,13,1,17,11,0
9,3,7,3,0,9,7,0
9,14,5,5,1,28,14,1
9,13,4,4,1,31,13,0
9,14,3,14,0,28,14,1
9,5,8,8,1,13,8,0
9,7,4,4,1,8,4,1
9,8,3,3,1,40,8,1
9,14,11,11,1,21,11,0
9,5,4,4,1,31,5,0
9,7,13,13,1,8,7,1
9,11,8,8,1,40,11,0
9,11,7,7,1,21,7,1
9,13,4,4,1,17,4,1
9,3,7,7,1,8,7,0
9,14,5,5,1,26,14,0
9,11,13,13,1,21,11,1
9,4,8,4,0,31,8,1
9,3,5,5,1,26,5,0
9,14,7,7,1,28,14,1
9,13,8,13,0,40,8,0
9,4,11,11,1,21,11,0
9,14,3,3,1,9,3,0
9,7,11,11,1,8,11,1
9,4,3,3,1,9,3,0
9,5,13,13,1,17,5,0
9,11,14,14,1,28,11,0
9,8,3,3,1,9,8,0
9,13,7,7,1,17,7,1
9,5,4,4,1,26,4,0
9,8,14,8,0,28,14,0
9,5,7,7,1,26,5,0
9,4,3,3,1,11,3,0
9,5,8,8,1,40,5,0
9,3,11,3,0,9,3,0
9,4,14,14,1,11,14,0
9,8,7,7,1,8,8,0
9,5,11,11,1,21,11,0
9,13,3,13,0,9,13,0
9,11,8,8,1,40,11,0
9,14,7,7,1,17,7,0
9,7,8,8,1,17,8,0
9,8,11,8,0,28,8,0
0,7,13,13,1,17,7,0
0,0,5,0,0,27,0,0
0,10,3,10,0,9,3,0
0,8,13,8,0,40,13,1
0,1,7,1,0,8,7,0
0,5,10,5,0,32,10,0
0,1,3,1,0,28,3,0
0,0,8,8,1,20,0,1
0,1,10,10,1,28,10,0
0,5,8,8,1,27,5,0
0,13,10,10,1,17,10,1
0,7,0,7,0,20,0,0
0,8,1,1,1,5,1,0
0,3,5,3,0,27,5,0
0,0,13,0,0,17,0,0
0,7,8,7,0,8,8,1
0,3,13,13,1,9,3,0
0,1,5,5,1,28,5,0
0,10,7,10,0,32,10,1
0,0,3,0,0,20,3,1
0,1,13,1,0,28,13,0
0,5,7,5,0,27,5,0
0,8,3,3,1,5,8,0
0,0,10,0,0,32,10,0
0,13,5,5,1,17,5,1
0,0,1,1,1,20,1,1
0,10,8,8,1,5,8,0
0,3,0,0,1,9,0,0
0,7,13,7,0,8,7,1
0,1,10,10,1,32,10,0
0,13,8,8,1,17,8,1
0,0,5,5,1,20,0,1
0,7,1,7,0,28,7,0
0,3,10,10,1,32,10,0
0,13,5,13,0,27,5,0
0,7,3,7,0,8,7,1
0,0,8,8,1,40,8,0
0,5,10,10,1,27,5,0
0,3,1,1,1,9,3,0
0,7,8,8,1,40,8,0
0,3,5,3,0,9,5,0
0,10,13,13,1,32,10,1
0,8,1,1,1,28,8,0
0,7,0,7,0,8,0,1
0,13,3,3,1,17,3,1
0,7,10,10,1,8,10,1
0,5,8,8,1,40,5,0
0,13,0,13,0,20,13,0
0,1,5,5,1,27,5,0
0,8,3,3,1,9,3,0
0,10,0,10,0,20,10,0
0,13,1,1,1,17,13,1
0,5,7,5,0,8,7,0
0,8,10,10,1,32,10,0
0,1,0,1,0,28,0,0
0,10,3,3,1,40,10,0
0,5,0,5,0,40,0,0
0,0,10,10,1,5,10,0
1,8,0,0,1,24,8,0
1,13,10,13,0,24,13,0
1,5,3,3,1,24,3,0
1,7,1,7,0,24,1,0
1,0,13,0,0,36,0,0
1,5,7,7,1,16,7,0
1,1,13,1,0,24,1,0
1,3,0,3,0,16,3,0
1,10,7,7,1,24,10,0
1,13,5,13,0,16,5,0
1,1,8,1,0,16,1,0
1,13,3,13,0,36,3,0
1,5,10,5,0,24,5,0
1,0,1,1,1,16,1,0
1,8,7,8,0,36,8,0
1,3,10,3,0,38,10,0
1,7,13,7,0,16,13,0
1,5,8,5,0,16,5,0
1,1,3,3,1,38,3,0
1,0,10,10,1,38,0,0
1,8,7,8,0,3,8,0
1,13,5,13,0,16,13,0
1,1,10,1,0,36,10,0
1,0,3,3,1,23,0,0
1,7,5,7,0,36,5,0
1,8,13,8,0,23,13,0
1,0,1,0,0,3,0,0
1,10,5,5,1,16,10,0
1,7,3,7,0,16,3,0
1,1,8,1,0,38,1,0
1,13,10,10,1,38,10,0
1,0,5,0,0,38,0,0
1,8,3,8,0,3,3,0
1,1,5,5,1,4,5,0
1,10,0,10,0,4,0,0
1,8,13,8,0,36,8,0
1,7,3,3,1,23,3,0
1,1,10,1,0,4,1,0
1,7,13,13,1,38,13,0
1,5,8,5,0,38,8,0
1,3,1,1,1,16,3,0
1,0,13,0,0,16,13,0
1,10,8,10,0,16,10,0
1,3,5,5,1,25,5,0
1,8,0,8,0,36,0,0
1,7,1,1,1,23,1,0
1,5,1,1,1,23,5,0
1,3,10,3,0,25,3,0
1,0,7,0,0,38,7,0
1,3,13,3,0,23,13,0
1,10,7,7,1,16,7,0
1,0,5,0,0,16,0,0
1,8,3,3,1,38,3,0
1,13,1,13,0,38,13,0
1,3,1,1,1,38,1,0
1,0,13,13,1,23,13,0
1,1,13,13,1,23,1,0
2,7,1,1,1,5,7,0
2,8,10,8,0,2,8,0
2,5,3,3,1,27,3,0
2,13,7,7,1,8,7,0
2,1,0,1,0,20,1,0
2,10,3,3,1,30,3,0
2,5,13,5,0,17,13,0
2,0,7,0,0,8,0,0
2,8,3,3,1,9,8,0
2,10,13,13,1,17,13,0
2,3,0,3,0,9,0,0
2,1,5,5,1,1,1,0
2,10,7,10,0,30,10,0
2,8,13,8,0,2,13,0
2,1,3,1,0,1,1,0
2,5,0,0,1,20,5,0
2,7,8,7,0,2,8,0
2,13,0,0,1,17,13,1
2,10,5,5,1,27,10,0
2,0,8,8,1,2,8,0
2,1,10,1,0,30,10,0
2,7,5,7,0,27,7,0
2,3,13,13,1,17,3,0
2,10,0,10,0,30,10,0
2,8,1,1,1,5,8,0
2,3,7,3,0,9,3,0
2,5,8,8,1,2,8,0
2,13,0,13,0,20,0,0
2,3,10,3,0,9,3,0
2,7,1,7,0,8,7,1
2,5,13,5,0,27,13,0
2,0,10,0,0,20,0,1
2,8,1,8,0,2,8,0
2,7,5,7,0,8,5,1
2,3,13,3,0,9,3,0
2,10,1,10,0,39,10,0
2,0,8,0,0,20,0,1
2,5,10,5,0,32,10,0
2,7,3,7,0,8,7,1
2,13,1,1,1,17,1,1
2,8,5,8,0,27,5,0
2,0,1,0,0,39,1,0
2,7,13,13,1,17,13,0
2,3,5,3,0,9,5,0
2,8,10,10,1,32,8,0
2,1,13,13,1,39,1,0
2,8,3,8,0,2,8,0
2,7,0,7,0,20,0,0
2,10,13,10,0,32,13,1
2,0,3,0,0,20,3,1
2,5,1,1,1,12,1,0
2,8,13,13,1,17,8,0
2,10,7,10,0,8,7,0
2,5,0,0,1,12,0,0
2,1,3,1,0,9,1,0
2,8,7,8,0,8,7,0
2,8,13,8,0,5,8,0
2,0,1,0,0,5,0,0
2,1,13,1,0,5,13,0
2,0,8,0,0,5,0,0
3,0,7,0,0,20,0,1
3,1,10,10,1,28,10,0
3,6,13,6,0,22,13,0
3,3,8,3,0,9,8,0
3,5,9,5,0,5,9,0
3,7,1,7,0,8,7,1
3,3,10,3,0,32,10,0
3,13,8,8,1,17,8,1
3,0,5,5,1,27,5,0
3,6,9,6,0,5,9,0
3,1,13,13,1,28,1,0
3,10,7,7,1,32,7,1
3,8,6,6,1,40,6,1
3,0,13,0,0,20,0,1
3,1,5,5,1,28,5,0
3,9,3,3,1,5,3,0
3,10,7,7,1,8,7,0
3,0,6,6,1,22,6,0
3,1,3,1,0,9,1,0
3,9,8,9,0,40,8,0
3,6,7,7,1,8,6,0
3,5,10,10,1,27,5,0
3,8,0,0,1,40,8,1
3,7,13,13,1,8,13,1
3,3,5,5,1,9,3,0
3,8,1,1,1,28,8,0
3,6,10,10,1,32,10,0
3,0,9,9,1,20,0,1
3,3,13,13,1,9,13,0
3,9,0,9,0,5,0,0
3,1,6,6,1,22,1,0
3,7,3,3,1,9,7,0
3,8,10,10,1,32,10,0
3,13,9,9,1,17,13,1
3,3,6,3,0,22,3,0
3,5,7,7,1,8,7,0
3,9,10,10,1,32,10,0
3,0,1,0,0,20,0,1
3,8,5,5,1,40,8,1
3,3,6,6,1,9,6,0
3,7,1,1,1,28,7,0
3,10,0,10,0,20,0,0
3,8,9,9,1,5,8,0
3,6,7,7,1,22,6,0
3,1,3,3,1,28,3,0
3,13,5,5,1,17,13,1
3,0,7,0,0,8,7,0
3,8,3,3,1,40,8,1
3,6,13,6,0,17,13,0
3,5,9,5,0,27,9,0
3,0,10,10,1,32,0,0
3,1,9,1,0,28,9,0
3,5,8,8,1,27,5,0
3,10,13,13,1,32,13,1
3,0,3,0,0,20,0,1
3,6,5,5,1,13,5,0
3,7,13,13,1,17,13,0
3,1,8,1,0,40,1,0
3,5,3,3,1,12,5,0
3,10,6,6,1,13,6,0
3,9,1,1,1,5,1,0
3,5,13,5,0,12,5,0
3,0,6,0,0,20,0,1
3,9,7,7,1,5,7,0
3,8,10,8,0,40,10,1
3,1,5,5,1,12,1,0
3,0,13,13,1,17,13,0
3,7,8,8,1,8,8,1
3,13,0,0,1,40,0,0
3,7,8,8,1,40,8,0
3,13,8,8,1,20,13,0
3,0,13,0,0,20,0,1
4,0,8,8,1,20,8,1
4,7,3,3,1,8,3,1
4,9,8,8,1,40,9,0
4,10,5,5,1,32,10,1
4,13,3,3,1,17,13,1
4,0,1,1,1,6,0,0
4,10,7,7,1,32,10,1
4,9,5,9,0,37,9,0
4,1,8,1,0,6,8,0
4,7,13,13,1,17,7,0
4,0,3,3,1,9,3,0
4,8,10,10,1,40,8,1
4,13,0,13,0,20,0,0
4,9,5,5,1,27,5,0
4,10,7,10,0,8,7,0
4,1,3,1,0,9,3,0
4,0,9,0,0,37,9,0
4,5,7,7,1,8,5,0
4,10,13,10,0,17,10,0
4,8,3,3,1,40,3,1
4,1,10,1,0,32,10,0
4,9,13,9,0,17,13,0
4,5,7,5,0,27,7,0
4,1,3,1,0,28,3,0
4,0,9,9,1,20,0,1
4,5,13,13,1,27,13,0
4,10,0,10,0,20,0,0
4,9,3,3,1,9,9,0
4,8,5,8,0,40,5,1
4,1,7,7,1,1,7,0
4,13,10,10,1,32,13,0
4,9,3,9,0,37,3,0
4,5,8,5,0,27,8,0
4,1,9,1,0,37,1,0
4,3,8,8,1,9,3,0
4,5,0,5,0,20,5,0
4,7,13,7,0,8,7,1
4,3,10,3,0,9,3,0
4,1,8,8,1,40,8,0
4,0,7,0,0,20,7,1
4,1,9,1,0,1,1,0
4,10,3,10,0,32,3,1
4,13,5,5,1,17,5,1
4,8,9,8,0,37,8,0
4,0,1,0,0,20,0,1
4,7,9,7,0,8,7,1
4,10,5,10,0,27,10,0
4,0,8,8,1,40,8,0
4,1,13,13,1,17,13,0
4,3,7,3,0,9,7,0
4,9,10,9,0,37,10,0
4,5,1,1,1,28,5,0
4,8,13,13,1,40,13,1
4,10,0,0,1,32,0,1
4,13,9,9,1,37,13,0
4,8,7,8,0,8,8,0
4,3,0,0,1,20,0,0
4,10,9,10,0,32,10,1
4,1,5,1,0,27,5,0
4,13,8,8,1,17,8,1
4,7,0,0,1,8,0,1
4,5,3,5,0,9,3,0
4,7,8,8,1,40,7,0
4,0,5,5,1,12,5,0
4,13,3,3,1,9,13,0
4,10,1,10,0,28,1,0
4,5,3,3,1,12,3,0
4,7,9,7,0,37,7,0
4,1,13,13,1,28,1,0
4,10,8,10,0,32,8,1
4,7,3,7,0,37,7,0
4,0,8,8,1,17,0,0
4,0,3,3,1,20,0,1
4,0,7,0,0,20,7,1
5,3,7,7,1,8,7,0
5,13,8,8,1,17,13,1
5,14,9,9,1,28,14,1
5,10,3,10,0,9,10,0
5,8,0,8,0,20,8,0
5,9,5,9,0,37,5,0
5,13,14,13,0,28,14,0
5,10,7,7,1,32,10,1
5,8,3,8,0,40,8,1
5,5,0,0,1,27,0,0
5,7,13,13,1,17,13,0
5,10,9,10,0,37,9,0
5,3,14,3,0,9,14,0
5,8,9,8,0,40,8,1
5,13,0,0,1,20,0,0
5,7,14,7,0,8,7,1
5,5,10,10,1,32,10,0
5,9,0,9,0,20,9,0
5,5,7,7,1,27,5,0
5,3,13,13,1,17,13,0
5,14,9,9,1,37,14,0
5,10,8,10,0,32,10,1
5,0,3,0,0,9,0,0
5,5,14,5,0,28,14,0
5,7,0,7,0,8,0,1
5,10,13,13,1,17,13,0
5,8,3,8,0,9,3,0
5,9,5,5,1,27,5,0
5,10,0,10,0,20,0,0
5,13,9,9,1,17,13,1
5,5,3,3,1,12,5,0
5,7,8,7,0,8,8,1
5,14,0,14,0,20,0,0
5,5,7,5,0,8,7,0
5,14,10,14,0,32,10,0
5,8,13,8,0,40,8,1
5,0,7,7,1,20,0,1
5,3,9,9,1,33,3,0
5,13,10,10,1,32,10,0
5,8,5,8,0,40,8,1
5,0,9,0,0,37,0,0
5,8,14,8,0,28,14,0
5,7,3,7,0,33,3,0
5,0,5,0,0,20,0,1
5,13,9,13,0,37,13,0
5,10,7,10,0,8,7,0
5,3,14,3,0,28,14,0
5,13,5,5,1,17,5,1
5,8,0,8,0,40,8,1
5,9,10,9,0,32,10,0
5,14,13,14,0,17,13,0
5,3,10,3,0,32,10,0
5,8,7,8,0,40,8,1
5,0,14,14,1,28,0,0
5,5,10,10,1,27,10,0
5,7,9,7,0,37,7,0
5,13,3,3,1,9,13,0
5,9,8,9,0,37,8,0
5,14,5,5,1,27,14,0
5,13,7,7,1,15,7,0
5,0,10,10,1,32,10,0
5,3,5,5,1,9,5,0
5,14,8,14,0,40,8,0
5,9,7,7,1,15,9,0
5,0,3,0,0,20,0,1
5,8,10,10,1,40,8,1
5,13,5,5,1,27,5,0
5,14,10,14,0,28,14,1
5,5,8,8,1,12,5,0
5,9,3,9,0,37,9,0
5,13,0,0,1,17,13,1
5,7,14,7,0,28,14,0
5,0,8,0,0,9,0,0
5,14,10,14,0,9,10,0
5,10,8,10,0,8,8,0
5,8,0,8,0,8,8,0
6,7,8,7,0,35,7,0
6,3,13,13,1,34,13,0
6,0,5,0,0,35,5,0
6,14,10,10,1,35,10,0
6,8,13,13,1,7,13,0
6,7,3,7,0,7,3,0
6,10,5,5,1,34,5,0
6,0,3,0,0,35,0,0
6,5,14,14,1,34,5,0
6,0,10,10,1,7,0,0
6,7,13,13,1,34,7,0
6,14,3,14,0,7,14,0
6,8,0,8,0,7,0,0
6,13,10,10,1,35,10,0
6,5,7,7,1,35,5,0
6,8,3,8,0,34,3,0
6,14,0,14,0,34,0,0
6,13,5,5,1,7,5,0
6,10,7,10,0,35,10,0
6,14,8,8,1,7,14,0
6,0,7,0,0,15,0,0
6,5,8,5,0,40,8,0
6,3,10,10,1,9,10,0
6,14,13,13,1,17,13,0
6,10,7,7,1,30,10,0
6,3,0,0,1,9,0,0
6,8,13,13,1,40,8,1
6,3,7,3,0,9,7,0
6,5,0,0,1,1,5,0
6,14,10,10,1,30,14,0
6,5,13,13,1,17,5,0
6,3,14,14,1,9,14,0
6,8,0,0,1,40,0,1
6,5,7,7,1,1,7,0
6,13,10,13,0,17,10,1
6,14,8,14,0,28,8,1
6,10,0,10,0,15,0,0
6,13,3,3,1,17,13,1
6,14,5,5,1,28,5,1
6,8,7,7,1,1,7,0
6,10,3,3,1,30,10,0
6,0,13,0,0,15,13,0
6,14,7,14,0,28,7,1
6,8,10,8,0,30,8,0
6,3,5,5,1,9,5,0
6,13,14,13,0,28,14,0
6,0,7,7,1,8,7,0
6,5,8,8,1,27,8,0
6,7,13,13,1,8,7,1
6,0,14,14,1,15,14,0
6,8,3,3,1,40,8,1
6,5,10,10,1,27,5,0
6,13,0,0,1,17,0,1
6,14,7,7,1,8,7,0
6,3,5,5,1,27,5,0
6,10,8,8,1,40,8,0
6,7,5,5,1,8,7,1
6,8,0,0,1,2,0,0
6,5,0,0,1,40,5,0
6,5,7,7,1,17,7,0
7,8,7,7,1,8,7,0
7,0,3,3,1,20,0,1
7,10,5,5,1,21,10,0
7,0,14,0,0,20,0,1
7,7,13,13,1,8,13,1
7,3,10,10,1,9,10,0
7,5,8,8,1,40,5,0
7,13,14,14,1,17,14,1
7,8,10,8,0,30,10,0
7,0,7,7,1,8,7,0
7,5,3,5,0,21,3,0
7,14,10,10,1,6,10,0
7,8,0,8,0,40,0,1
7,3,14,3,0,6,3,0
7,5,7,7,1,21,7,0
7,0,10,0,0,30,10,0
7,8,13,13,1,17,8,0
7,3,7,7,1,9,7,0
7,10,5,5,1,30,5,0
7,14,7,7,1,6,14,0
7,0,13,13,1,17,0,0
7,3,8,8,1,9,3,0
7,10,13,13,1,30,13,0
7,8,14,8,0,40,8,1
7,0,5,0,0,20,0,1
7,3,13,13,1,9,13,0
7,14,5,5,1,27,14,0
7,7,3,7,0,8,7,1
7,0,7,7,1,20,0,1
7,5,3,3,1,9,3,0
7,8,10,10,1,40,8,1
7,7,13,13,1,17,13,0
7,14,0,0,1,28,14,1
7,8,5,8,0,27,8,0
7,10,3,3,1,2,10,0
7,0,13,0,0,20,0,1
7,7,14,14,1,8,7,1
7,3,8,3,0,40,8,0
7,13,5,5,1,17,13,1
7,14,10,10,1,2,14,0
7,0,8,0,0,20,8,1
7,5,7,5,0,8,7,0
7,14,3,14,0,33,14,0
7,13,8,13,0,40,13,0
7,0,10,0,0,20,0,1
7,14,5,14,0,28,14,1
7,0,3,0,0,33,3,0
7,5,13,13,1,27,5,0
7,8,7,7,1,40,8,1
7,14,13,14,0,28,13,1
7,5,0,5,0,27,0,0
7,10,7,10,0,2,10,0
7,14,8,14,0,28,8,1
7,8,0,8,0,40,8,1
7,13,10,13,0,21,13,0
7,13,0,0,1,15,0,0
7,8,0,0,1,8,8,0
8,8,12,8,0,40,12,1
8,3,7,7,1,8,7,0
8,5,4,4,1,26,4,0
8,13,14,14,1,17,13,1
8,7,8,8,1,8,8,1
8,12,4,12,0,31,4,0
8,5,3,3,1,9,3,0
8,14,7,14,0,28,7,1
8,8,4,4,1,40,4,1
8,12,5,12,0,26,5,0
8,13,3,3,1,17,3,1
8,8,14,14,1,28,14,0
8,5,7,7,1,26,7,0
8,13,8,8,1,40,8,0
8,4,14,14,1,31,14,1
8,13,12,12,1,21,13,0
8,3,8,8,1,9,3,0
8,5,14,14,1,28,14,0
8,13,4,13,0,31,4,0
8,12,7,7,1,21,7,0
8,8,5,5,1,26,8,0
8,14,12,12,1,28,12,1
8,4,3,3,1,9,4,0
8,7,8,8,1,40,8,0
8,12,4,4,1,21,4,0
8,3,7,7,1,9,3,0
8,14,13,13,1,28,14,1
8,5,4,4,1,31,5,0
8,12,8,8,1,21,8,0
8,13,7,7,1,17,7,1
8,4,3,3,1,31,3,1
8,7,5,5,1,8,7,1
8,3,12,12,1,9,12,0
8,4,14,14,1,28,14,0
8,12,13,13,1,17,13,0
8,5,3,3,1,26,5,0
8,14,8,8,1,6,14,0
8,7,4,4,1,8,4,1
8,13,5,5,1,26,13,0
8,14,12,14,0,6,14,0
8,13,8,8,1,17,8,1
8,14,3,3,1,28,3,1
8,8,5,8,0,6,5,0
8,13,4,4,1,17,13,1
8,12,7,12,0,8,7,0
8,5,14,5,0,26,14,0
8,8,3,3,1,6,8,0
8,7,13,13,1,8,13,1
8,3,12,12,1,6,12,0
8,13,5,5,1,17,13,1
8,7,4,4,1,11,4,0
8,14,3,3,1,33,3,0
8,5,12,5,0,6,12,0
8,8,4,4,1,11,4,0
8,7,14,14,1,8,7,1
8,3,13,13,1,33,13,0
8,4,13,13,1,17,13,0
8,14,7,7,1,9,14,0
8,4,14,14,1,9,14,0
8,14,13,14,0,17,14,0
10,8,0,0,1,40,0,1
10,3,5,5,1,26,5,0
10,13,7,7,1,8,7,0
10,10,14,14,1,28,14,0
10,7,0,0,1,20,0,0
10,10,3,3,1,32,10,1
10,8,14,14,1,28,14,0
10,5,13,13,1,17,13,0
10,8,3,3,1,40,3,1
10,7,14,14,1,8,14,1
10,10,13,13,1,17,10,0
10,5,0,0,1,26,5,0
10,7,3,3,1,8,7,1
10,8,13,13,1,40,8,1
10,10,7,7,1,32,7,1
10,5,14,5,0,26,5,0
10,0,10,10,1,21,0,0
10,7,5,5,1,8,5,1
10,3,13,13,1,17,13,0
10,0,14,14,1,28,0,0
10,8,10,8,0,32,10,0
10,5,3,3,1,9,5,0
10,14,8,8,1,40,14,0
10,13,0,0,1,17,0,1
10,14,5,5,1,28,14,1
10,3,7,7,1,9,3,0
10,0,8,8,1,21,8,0
10,14,10,14,0,32,14,0
10,13,7,7,1,17,7,1
10,0,3,3,1,21,0,0
10,13,8,8,1,17,13,1
10,3,10,10,1,9,3,0
10,0,7,7,1,8,7,0
10,5,8,8,1,13,8,0
10,13,0,0,1,21,0,0
10,3,14,3,0,28,14,0
10,8,7,7,1,40,8,1
10,10,5,5,1,13,5,0
10,14,13,13,1,28,14,1
10,10,5,10,0,32,10,1
10,8,7,7,1,8,8,0
10,3,14,3,0,9,14,0
10,0,10,0,0,32,10,0
10,7,5,5,1,13,7,0
10,3,13,13,1,9,13,0
10,14,0,0,1,21,0,0
10,8,10,10,1,40,10,1
10,5,13,13,1,13,13,0
10,10,7,7,1,8,7,0
10,8,5,5,1,40,8,1
10,13,14,14,1,17,13,1
10,3,0,0,1,9,3,0
10,10,13,10,0,32,10,1
10,14,7,14,0,28,7,1
10,3,8,3,0,9,3,0
10,5,0,0,1,21,0,0
10,14,0,0,1,40,0,0
10,7,10,10,1,8,7,1
10,14,7,7,1,8,14,0
10,14,0,0,1,40,0,0
11,13,0,0,1,18,0,0
11,14,7,7,1,8,7,0
11,2,8,8,1,40,2,0
11,5,10,10,1,32,5,0
11,2,0,2,0,10,0,0
11,7,5,5,1,8,7,1
11,8,13,13,1,19,8,0
11,10,14,10,0,29,14,0
11,8,5,5,1,14,5,0
11,7,2,2,1,10,2,0
11,14,13,13,1,29,14,0
11,0,10,10,1,18,0,0
11,5,2,2,1,14,5,0
11,13,10,10,1,32,10,0
11,8,0,0,1,40,8,1
11,2,14,14,1,10,14,0
11,13,7,7,1,19,7,0
11,0,5,0,0,18,0,0
11,8,14,14,1,29,8,0
11,13,2,2,1,19,2,0
11,10,7,7,1,32,7,1
11,14,5,5,1,14,5,0
11,7,0,0,1,18,0,0
11,5,8,8,1,40,8,0
11,10,0,0,1,32,0,1
11,7,2,2,1,8,2,1
11,8,10,10,1,40,10,1
11,5,13,13,1,14,13,0
11,7,0,0,1,8,0,1
11,2,14,14,1,29,2,0
11,13,8,8,1,40,8,0
11,5,10,10,1,14,5,0
11,0,14,0,0,29,14,0
11,8,2,8,0,10,8,0
11,13,7,7,1,8,13,0
11,8,10,10,1,32,10,0
11,5,2,2,1,10,2,0
11,7,14,14,1,29,14,0
11,13,0,0,1,19,13,0
11,10,2,2,1,32,2,1
11,14,0,0,1,18,0,0
11,13,5,5,1,19,13,0
11,7,10,10,1,8,10,1
11,8,0,0,1,18,8,0
11,14,10,10,1,32,10,0
11,2,13,2,0,10,2,0
11,7,8,8,1,8,7,1
11,14,5,5,1,29,14,0
11,0,2,2,1,18,0,0
11,8,14,8,0,40,8,1
11,5,7,7,1,14,7,0
11,10,2,10,0,10,2,0
11,14,13,13,1,19,13,0
11,0,5,5,1,14,5,0
11,7,8,8,1,40,8,0
11,0,8,0,0,18,8,0
11,14,2,2,1,0,2,0
11,2,0,0,1,0,0,0
11,8,0,8,0,29,8,0
